id,date,state,product,qty,unitprice
1,2022-01-01,Alabama,MacBook Pro,3,1499.99
2,2022-01-02,Georgia,iMac,1,1799.99
3,2022-01-03,Florida,Keyboard,5,99.99
4,2022-01-04,South Carolina,Surface ,1,999.99
5,2022-01-05,Texas,Headphones,3,249.99
6,2022-01-06,Mississipi,MacBook Pro,5,1299.99
7,2022-01-07,Louisiana,iMac,4,2249.99
8,2022-01-08,Kentucky,Keyboard,4,124.99
9,2022-01-09,Tennessee,Surface ,2,1356.87
10,2022-01-10,Virginia,Headphones,5,199.99
11,2022-01-11,North Carolina ,MacBook Pro,5,1499.99
12,2022-01-12,Maryland,iMac,3,1499.99
13,2022-01-13,Delaware,Keyboard,1,49.99
14,2022-01-14,Pennsylvania,Surface ,2,1199.99
15,2022-01-15,West Virginia,Headphones,3,199.99
